TIME,WEIGHT,POROSITY
3350.15247109,1.5118,10.1613452014
3350.33943968,1.5118,10.1613452014
3350.52639173,1.5118,10.1613452014
3350.71252135,1.5118,10.1613452014
3350.89947502,1.5118,10.1613452014
3351.08644264,1.5118,10.1613452014
3351.27340507,1.5118,10.1613452014
3351.45951135,1.5118,10.1613452014
3351.64648772,1.5119,10.1620173369
3351.83344139,1.5119,10.1620173369
3352.02038308,1.5119,10.1620173369
3352.20651723,1.5119,10.1620173369
3352.39351499,1.5119,10.1620173369
3352.58044339,1.5119,10.1620173369
3352.76738539,1.5119,10.1620173369
3352.95352441,1.5119,10.1620173369
3353.14048911,1.5119,10.1620173369
3353.32743501,1.512,10.1626894725
3353.51446227,1.512,10.1626894725
3353.70052121,1.512,10.1626894725
3353.88748591,1.512,10.1626894725
3354.07442954,1.512,10.1626894725
3354.26138776,1.512,10.1626894725
3354.44751575,1.512,10.1626894725
3354.63448304,1.512,10.1626894725
3354.8214471,1.512,10.1626894725
3355.00840142,1.512,10.1626894725
3355.19538265,1.512,10.1626894725
3355.38147629,1.512,10.1626894725
3355.56843904,1.512,10.1626894725
3355.75544945,1.512,10.1626894725
3355.94153173,1.512,10.1626894725
3356.12848152,1.5119,10.1620173369
3356.31544654,1.5119,10.1620173369
3356.50238498,1.5119,10.1620173369
3356.68852886,1.5119,10.1620173369
3356.87548416,1.5119,10.1620173369
3357.06243687,1.5119,10.1620173369
3357.24938471,1.5119,10.1620173369
3357.43640387,1.5119,10.1620173369
3357.62248551,1.5119,10.1620173369
3357.80944016,1.5119,10.1620173369
3357.99643079,1.5119,10.1620173369
3358.18337863,1.5119,10.1620173369
3358.36945249,1.5119,10.1620173369
3358.55650861,1.5119,10.1620173369
3358.74344218,1.5119,10.1620173369
3358.92952382,1.5119,10.1620173369
3359.11642822,1.5119,10.1620173369
3359.30348953,1.5119,10.1620173369
3359.4904043,1.5119,10.1620173369
3359.67739202,1.5119,10.1620173369
3359.8634542,1.5119,10.1620173369
3360.05040172,1.5119,10.1620173369
3360.23739333,1.5119,10.1620173369
3360.4243872,1.5119,10.1620173369
3360.61048959,1.5119,10.1620173369
3360.797429,1.5119,10.1620173369
3360.98442774,1.5119,10.1620173369
3361.17139309,1.5119,10.1620173369
3361.35748477,1.5119,10.1620173369
3361.54448773,1.5119,10.1620173369
3361.73145956,1.5119,10.1620173369
3361.9183967,1.5119,10.1620173369
3362.10452761,1.5118,10.1613452014
3362.29143266,1.5118,10.1613452014
3362.47843756,1.5118,10.1613452014
3362.66539189,1.5118,10.1613452014
3362.85151178,1.5117,10.1606730659
3363.03848004,1.5117,10.1606730659
3363.22543988,1.5117,10.1606730659
3363.41239939,1.5117,10.1606730659
3363.59854554,1.5117,10.1606730659
3363.78549986,1.5117,10.1606730659
3363.97244284,1.5117,10.1606730659
3364.15936183,1.5116,10.1600009303
3364.34546487,1.5116,10.1600009303
3364.53248532,1.5116,10.1600009303
3364.71943997,1.5116,10.1600009303
3364.90638555,1.5116,10.1600009303
3365.09251484,1.5116,10.1600009303
3365.27948959,1.5116,10.1600009303
3365.46644164,1.5116,10.1600009303
3365.65342093,1.5115,10.1593287948
3365.83946626,1.5115,10.1593287948
3366.02651687,1.5115,10.1593287948
3366.21343002,1.5115,10.1593287948
3366.40039667,1.5115,10.1593287948
3366.5865266,1.5115,10.1593287948
3366.77347898,1.5115,10.1593287948
3366.96043688,1.5115,10.1593287948
3367.14740417,1.5115,10.1593287948
3367.33353216,1.5114,10.1586566592
3367.52047547,1.5114,10.1586566592
3367.70744665,1.5114,10.1586566592
3367.89439611,1.5114,10.1586566592
3368.0813754,1.5114,10.1586566592
3368.2674726,1.5114,10.1586566592
3368.45443762,1.5114,10.1586566592
3368.64143377,1.5114,10.1586566592
3368.82745608,1.5114,10.1586566592
3369.01447913,1.5114,10.1586566592
3369.20143702,1.5114,10.1586566592
3369.3883719,1.5114,10.1586566592
3369.57453814,1.5114,10.1586566592
3369.76149733,1.5114,10.1586566592
3369.94844615,1.5116,10.1600009303
